index,stars
293,3.790850229229579
294,3.2407183062473117
295,3.2859353183166764
296,3.879476701112425
297,3.9523144680083933
298,4.109509893410377
299,4.911837380695175
300,4.080005437355675
301,4.69021210632614
302,4.018661922406894
303,3.2836500521817644
304,4.306290424623066
305,3.831530820942974
306,4.573373265792728
307,4.63673725707107
308,2.76263574518694
309,4.8891624359098484
310,4.289326655080851
311,3.6512846096686973
312,3.5443512761936184
313,3.8122259969977965
314,3.6100899193447757
315,3.9299383037166913
316,5.0
317,3.9670479186911844
318,2.9524575961889656
319,4.018503479496031
320,3.8136454729111864
321,3.562773760963031
322,4.819706075426185
323,4.599532787966183
324,3.7315271133157784
325,4.154602048138267
326,4.738237014158514
327,4.034082869866987
328,3.7732090591099676
329,3.8308647865666647
330,4.885031791326346
331,2.199289112204733
332,4.35012535241977
333,3.9015005312540323
334,3.9672332546932334
335,2.9054852346901834
336,2.7865653298663933
337,4.160788518893478
338,4.419321826896759
339,4.134474475407653
340,4.642555482644087
341,3.2866514844807773
342,4.056004600128588
343,3.601525403019483
344,3.638243143663462
345,4.761198651077358
346,3.5283418167338763
347,3.5345787920764553
348,3.5870788345094486
349,3.3405965812572145
350,4.413784543355973
351,3.4569787113998105
352,3.258580660474674
353,4.296959942077901
354,2.1976143271999575
355,3.941478428782388
356,4.7093827355522535
357,4.91672477139993
358,3.0269677543800158
359,3.879922168209771
360,3.1754903971578052
361,4.212358617927854
362,4.064657889337058
363,4.221304075874091
364,5.0
365,5.0
366,4.5989847246148745
367,2.915950788365957
368,2.9039969928470946
369,4.147472429962237
370,3.5165969184754937
371,3.181897226300062
372,4.038013584204656
373,3.4090388493808526
374,5.0
375,3.4372401663022742
376,4.036350050029837
377,5.0
378,4.510387906780005
379,3.5017107052081595
380,3.739390331026023
381,3.9431222518902085
382,3.73925948793111
383,3.8230947563986413
384,3.882689442054517
385,3.967126211756298
386,3.020829557646406
387,3.6594090174136356
388,4.471970381265702
389,4.263457080921031
390,4.064429234782724
391,3.924803465870679
392,3.6194905881970327
393,4.60995524809232
394,4.6103354255762605
395,5.0
396,3.8565549189066854
397,3.8493887780781386
398,3.9805141227075596
399,3.139130039701662
400,3.7354207977607934
401,3.0141070942700203
402,4.046676447822497
403,2.9656494235445656
404,3.780852432515259
405,3.721322586911332
406,3.7242278132541977
407,4.123752126353866
408,3.763829231841615
409,4.535175771397196
410,3.8497891661618087
411,1.6569472537291274
412,4.609561359404155
413,3.4434613088436903
414,4.2202013256536635
415,4.151337670424011
416,3.688536384958324
417,3.9993513565366707
418,4.2468820891554895
419,3.027986773153798
420,4.682726107279279
421,4.769261131523853
422,1.3404500916276676
423,3.6897174903453256
424,4.082902272935383
425,4.177280738911028
426,4.631355299516974
427,1.3371477036227968
428,4.486221897711941
429,4.2690912467171405
430,2.6771531267408726
431,3.5857297160371306
432,3.7525256595087897
433,4.258558335175381
434,3.121874140387036
435,3.7257680052843707
436,2.5226416138495975
437,4.305955482912077
438,3.2144354817550824
439,4.163276130572869
440,4.625447073814398
441,2.803995707226564
442,2.8930486124325077
443,4.746475563278514
444,4.217132056807678
445,4.409091090035135
446,3.772491210218327
447,4.673516895724806
448,4.436645014366776
449,3.194259834376248
450,3.698051852543484
451,2.6956395744364814
452,4.248556191591998
453,3.3443792844279283
454,4.067938965797629
455,4.121489806361029
456,4.911210359067551
457,4.591557545627198
458,3.12376644404971
459,2.998160169229838
460,4.3903875054593495
461,3.795983613065477
462,4.526932958873524
463,4.1990591784617495
464,3.7075957311714
465,3.9787547685837326
466,4.365756614996405
467,3.019084416608367
468,5.0
469,4.400248167437695
470,3.129651594922854
471,3.176511226123931
472,3.4053306225512543
473,3.5789557104718317
474,4.079221952467195
475,4.330611273750646
476,4.222585667707946
477,3.167478053173524
478,4.163373541929574
479,4.03067538555295
480,2.476757666663729
481,2.173790292205367
482,3.928997088240506
483,4.507341586497571
484,4.0433194325106605
485,4.433978099598173
486,1.8235066502701422
487,3.839337903587122
488,4.668601783135605
489,4.777898489562544
490,4.1822512862606125
491,4.384869982873095
492,3.812931248678423
493,4.706265466147309
494,4.367018724075098
495,4.053509374731289
496,4.264321861553056
497,4.181220285733339
498,4.217763420811782
499,4.713217249556719
500,3.579918127366481
501,4.035078337116467
502,3.735088282818323
503,4.072450593522602
504,3.8004181704094977
505,5.0
506,4.461382119288477
507,3.5987263860121823
508,4.00319669979677
509,5.0
510,3.741025193465621
511,4.778957958813588
512,3.8833067956285725
513,3.889272478536212
514,3.267863946247791
515,3.4035593190001827
516,2.0139634419714563
517,4.291948174222611
518,3.1550754389231646
519,4.46133350006536
520,4.707856155168114
521,3.1752488277337294
522,4.047950787537964
523,3.482821127173147
524,2.861328733960863
525,3.695544111300388
526,4.642879180717404
527,3.479586829201773
528,4.480879657240944
529,4.022877532915754
530,3.4348349625528134
531,4.039140264102983
532,4.296503072915946
533,4.8643456310354924
534,4.421602470869102
535,4.243718654824275
536,3.322538558626528
537,3.0124857023299776
538,4.663439020045079
539,3.617355844234837
540,1.8515667244386624
541,3.8702801262048583
542,3.0718542790116423
543,2.196161041489563
544,3.781650515267034
545,4.671936218561546
546,4.7931650566333825
547,5.0
548,4.154089697921242
549,3.55120293306252
550,4.446898294842173
551,4.614419586511964
552,3.88498138736568
553,3.985292751679138
554,3.3992984613494364
555,4.076736313525794
556,3.7766746954859096
557,4.265725552599461
558,4.014968136147787
559,4.9744364194022275
560,4.430973966164643
561,4.1609018915236025
562,5.0
563,3.93774218601205
564,4.4302263333146055
565,5.0
566,4.64072020596906
567,4.101793030727762
568,4.823251611622599
569,4.119408308542592
570,3.641478250766304
571,1.028757365974064
572,2.717506066684318
573,3.137928413934602
574,3.5035822566891537
575,2.360320986524548
576,3.013951020483101
577,4.329192898640652
578,1.2303643544233427
579,4.413524661895785
580,4.091330810870201
581,4.870322452270452
582,4.012521510692265
583,3.643197921927856
584,2.5713291195428623
585,4.380892908971818
586,4.34870470920219
587,4.532982744424841
588,4.037383117863005
589,3.9855494348345264
590,4.30669042172772
591,2.738907721490465
592,5.0
593,3.393714332350984
594,4.012509095999358
595,3.8954188896440702
596,4.295868664535589
597,2.59039295939157
598,3.5673224912340165
599,4.141959502226239
600,3.7573472977369775
601,1.0
602,4.176005780691277
603,3.8952236916269194
604,4.4076273697546196
605,4.423826281739447
606,2.8158483897008284
607,3.570404696976989
608,4.0706764310628465
609,3.392418754667803
610,2.2787616297912705
611,3.355242933902431
612,4.820260004249274
613,4.1108896940975
614,3.313001931931787
615,4.449225131613872
616,4.239323769538899
617,4.581928122409154
618,4.161918109009651
619,3.787599221932795
620,3.7430865657021983
621,3.7849204441042903
622,4.885307608684618
623,3.565008213259321
624,3.018539187599041
625,5.0
626,3.1332626311214544
627,3.7203037104746666
628,3.823777144743751
629,4.166488499375983
630,4.160875041142564
631,1.7137305718853688
632,3.2947409298506867
633,3.493907200314382
634,4.085238213698245
635,5.0
636,4.919606393877191
637,3.112362626439674
638,3.5781013563835793
639,3.6427696903304407
640,3.728484099446781
641,2.8268597190958804
642,3.2241079436015085
643,5.0
644,4.920076295028986
645,3.7008525532221976
646,3.131420967282365
647,4.055662072994596
648,2.2598496615338153
649,2.6512097541162993
650,2.5222219924879603
651,4.355778712743454
652,4.964595644176853
653,3.871901549579537
654,4.04729127370536
655,3.560096995916156
656,3.9238836907102868
657,4.518437781474084
658,3.663115827948503
659,3.8159907795296886
660,4.865965939202487
661,4.280531044428113
662,4.144327003428478
663,3.6904090960141445
664,2.4633231446429544
665,4.669576158751632
666,3.8251057148154244
667,5.0
668,3.4158572895316435
669,3.560328141015556
670,3.7348202080172377
671,3.4880114382612524
672,5.0
673,3.9746822767363543
674,4.431792037012915
675,4.073170956669545
676,4.16126455135618
677,3.781262899790363
678,4.738114284774572
679,3.8955755238485312
680,4.026600335631638
681,3.727069931724556
682,3.64471240408728
683,4.393998848804377
684,4.537301217830553
685,2.9106302512508035
686,4.568303142714926
687,3.7007912215648577
688,4.626818444593708
689,3.621830993896944
690,3.9562516767635576
691,4.333649451496806
692,3.88834809655601
693,4.165016220277385
694,3.0717876671081683
695,4.311379008095587
696,4.486734683400616
697,3.0400076155337246
698,4.132419401558531
699,4.305460211858187
700,3.550868801851715
701,4.0897049450285
702,4.268825924227514
703,4.444175437061038
704,4.080491848544651
705,4.4672562101438835
706,3.60399840892313
707,3.6418979710822756
708,4.157374278029595
709,4.822450781042831
710,3.7368556474316343
711,4.132129527020293
712,4.24543898048866
713,4.149687322764615
714,3.2443113635477165
715,2.863246803643869
716,4.183551703727366
717,3.8355850436393055
718,3.7210828542443823
719,4.912898994381341
720,4.286141133879431
721,4.325723732339083
722,3.9990786725273795
723,3.8464456765676887
724,4.040973225994446
725,4.273062435042991
726,5.0
727,3.7653129428534036
728,4.094029646990732
729,3.4056139166835755
730,5.0
731,2.6146440260756694
732,3.019121316001506
733,3.5030413215100995
734,4.305620888412067
735,3.9927612104250465
736,4.902685058862427
737,4.111594678924554
738,3.739127831504775
739,3.988257839310702
740,4.2702056209202155
741,3.705102963548783
742,4.475203307886138
743,3.399667704646667
744,2.495105216811741
745,3.581507124454954
746,4.3395908188606
747,4.927554283328639
748,4.253788138095235
749,4.0189194334439975
750,3.8594456549696545
751,3.9605887125995354
752,4.648498985829902
753,4.19346442747089
754,4.255707690718136
755,3.8525723830681122
756,4.410030534623536
757,4.706340075463993
758,4.753020879131348
759,3.9367666086387474
760,4.919449415645281
761,3.6979711925251553
762,3.769029292488398
763,3.90717405410983
764,3.94844204193356
765,3.9058228869671416
766,2.8926706459750324
767,4.280589176185224
768,4.378116186389846
769,2.5167348329335506
770,4.458542374806143
771,3.6877318585829135
772,3.9183856745415677
773,4.218485797278202
774,1.8062112978957916
775,4.149921847682559
776,4.579831031318552
777,4.706132476573066
778,3.6281002882723294
779,4.3517941375726
780,4.281629370820946
781,3.766854508774275
782,3.9127530848647454
783,3.90528175615816
784,4.887529397279611
785,4.428183033369191
786,2.4540690126997418
787,2.7688412830853757
788,4.246504488596413
789,4.033244202867277
790,4.636719414587173
791,3.7707987782755974
792,4.5628743551266275
793,3.751929155124944
794,4.01018073401289
795,3.948006470442004
796,4.189080671120696
797,3.0114250624467642
798,3.525888163424234
799,4.873403034535748
800,4.879657907264301
801,3.700162548987162
802,1.3371045492045708
803,4.258405811509082
804,4.235741982514744
805,3.3640478620383285
806,3.2147396820021257
807,3.5014561995497555
808,4.054543486562142
809,3.337766536792802
810,3.6725868217017954
811,4.086946013323841
812,3.47518058023613
813,4.475831637013107
814,4.130951977242731
815,3.800934620542213
816,4.2783921059215775
817,3.977315021946149
818,4.150611627798513
819,5.0
820,4.886475925321038
821,4.322290154675343
822,4.191704379932162
823,3.1279221664125645
824,4.8421097857346895
825,3.111943202314662
826,3.8150094645430994
827,3.7441975967855474
828,4.792727913314846
829,4.846207138000851
830,3.781029114418537
831,4.160633924722601
832,4.425554097347359
833,1.898773320280025
834,1.8978670774972795
835,4.065398200840809
836,3.8605729445290025
837,3.514676635740088
838,4.766552974562577
839,5.0
840,3.270697819069976
841,4.187663255675815
842,3.686098846805548
843,4.256033868230555
844,3.6872811206706344
845,4.948724761072735
846,4.482534536893601
847,4.331370289545578
848,4.360469115008162
849,4.43365494927511
850,3.84100024417319
851,3.5577775987216533
852,4.108071082446504
853,4.878033797161853
854,3.547259454928855
855,4.245657879573338
856,3.8052474695299914
857,4.297036910398779
858,4.3348686597326545
859,3.030879201873918
860,3.713763243927225
861,3.662484223963412
862,3.143708174714812
863,4.215352699130349
864,4.199732849471101
865,3.674804150710671
866,4.465263846090741
867,3.039552398099299
868,3.8396742585604278
869,3.7579879896884476
870,3.543259505277846
871,3.8181180682091824
872,4.417467005507284
873,4.210035512713901
874,3.7262041528050767
875,4.436196465692194
876,2.4557574435273852
877,2.4346125798338916
878,3.4533052606269417
879,3.0661438072357274
880,3.5492265830226235
881,1.3371908580410226
882,4.243936457895441
883,4.0013702023995315
884,2.887919052728955
885,4.153074216010683
886,4.025718365912848
887,5.0
888,2.9622080767561587
889,3.980162326961486
890,3.536292041923955
891,3.644453659078528
892,3.642629747301398
893,3.316811358530933
894,4.912419606677853
895,3.944537670351767
896,5.0
897,3.4507218533168076
898,4.788732636001589
899,4.71683715485891
900,3.3638100118202443
901,4.652129071881031
902,2.837823799048442
903,4.110666315707677
904,2.708881441576877
905,3.8239518871793243
906,3.5016068587970848
907,4.040735892765517
908,4.475022553676215
909,3.9791002662385226
910,4.04160282809643
911,4.693924146283207
912,4.591675338595561
913,3.510543212648433
914,4.562019820452184
915,3.3097149809304045
916,5.0
917,4.537457392122593
918,3.7627145246856712
919,4.478746121843633
920,4.1762007009978905
921,3.497377998630501
922,4.260251203839669
923,4.434481751093378
924,4.393838205443217
925,4.296907569356634
926,4.4767685389244285
927,3.524609719900957
928,4.048689913788198
929,3.7024551896990454
930,3.8588108703541697
931,2.448077739336389
932,4.697046709804104
933,4.0196509032927
934,3.8244985974027763
935,3.3551813991556307
936,3.222999708678363
937,3.4943003037920692
938,4.259164822181967
939,3.7882028520984843
940,2.813805720688351
941,3.9384575383627594
942,3.82940606087779
943,4.612969508530723
944,3.7776167806543035
945,4.71481903430064
946,3.545809210333314
947,4.4607277267715215
948,4.162066128367288
949,3.952247392142956
950,4.312765559946845
951,3.8457639747217245
952,3.751003387569028
953,4.51060560499311
954,3.9171504593454447
955,4.325048537120361
956,3.9696501096636894
957,3.153206688609105
958,4.214481929446328
959,4.255318812806602
960,4.765712800986278
961,2.965471511415771
962,4.799988129876447
963,2.8317117612825484
964,4.290657247709929
965,3.887233237261896
966,3.71151067564085
967,4.506090736308089
968,4.091548647864775
969,3.024171395232991
970,3.55156101592406
971,4.4857757525305475
972,3.914895583016254
973,3.8634269321923846
974,3.9864164490357075
975,4.82287786044575
976,4.2596480102526115
977,3.3541356368508937
978,4.375561205956977
979,4.172929345005247
980,2.85353103414821
981,4.108040586367878
982,4.463449162916484
983,1.6984003216950478
984,4.328046650895825
985,4.132859542708369
986,3.8051006840481807
987,4.05561449230261
988,3.567724105539644
989,4.424498797992452
990,3.953866346725625
991,2.9269137382495325
992,4.255672271492029
993,2.4066347501781102
994,4.61564793694836
995,4.666962437740546
996,3.769077024580813
997,4.330951136499378
998,2.886413002353919
999,4.085900618514151
1000,3.7222382303776533
1001,4.098592158493542
1002,3.3467268554907768
1003,4.216487302667302
1004,4.206822645694908
1005,3.8617241295193834
1006,4.311871378057544
1007,3.863141459362579
1008,3.8121376295778595
1009,3.9873837728377612
1010,3.896413579747163
1011,3.7159778424009486
1012,3.703694618971203
1013,3.0150951958701837
1014,3.963236909728289
1015,4.729998674065818
1016,4.219606213556958
1017,4.5014026680414805
1018,2.53307264778548
1019,3.404112215941498
1020,3.9255849962938014
1021,2.1065541155269685
1022,4.388008870790503
1023,3.842119761612525
1024,4.2888207818101325
1025,4.247505213828227
1026,4.0130593131798875
1027,3.6719769137939893
1028,3.499158823927835
1029,4.2635625474536685
1030,3.6129622788960396
1031,2.66279446629137
1032,4.836775604815198
1033,3.762647786596966
1034,4.362049353545182
1035,2.1824806872019646
1036,4.634469511845985
1037,2.932035226247324
1038,3.91021147057848
1039,3.0166778834110346
1040,3.398183174411236
1041,3.770705800247674
1042,2.299557106937651
1043,4.173660594961701
1044,3.490865110378374
1045,5.0
1046,3.1573481066959346
1047,3.1773126437201538
1048,4.014359608490882
1049,4.042947691453561
1050,4.269910882929153
1051,1.6569808859888144
1052,3.5008652153798074
1053,3.1467156584659306
1054,1.3376569257578632
1055,4.560845943637375
1056,4.1856132834271875
1057,5.0
1058,3.646244229050643
1059,3.903592323582434
1060,3.97550966406998
1061,5.0
1062,4.429510986969252
1063,4.152790074536009
1064,3.439980059495268
1065,3.7852769714734418
1066,3.5701171171700734
1067,4.367110736155423
1068,4.017762001949302
1069,4.314557325498784
1070,4.918792194126789
1071,4.410732034423461
1072,3.596582580451798
1073,3.871529065778347
1074,5.0
1075,3.842321336627364
1076,4.055820631931153
1077,3.7254573469649155
1078,4.378029779362759
1079,4.243115790634806
1080,2.7184633960062605
1081,3.2776031557770433
1082,4.042731656655052
1083,4.724625606524031
1084,4.5725775833202
1085,4.2793613499454
1086,2.196628250889081
1087,4.387332562814569
1088,4.55801711363252
1089,4.291003578777878
1090,3.9317147348219263
1091,4.536298802533199
1092,3.7515082393759958
1093,3.636802547851998
1094,3.3360645752833387
1095,3.712154015619929
1096,4.371609055427974
1097,3.504914026792339
1098,4.72671358310758
1099,4.366283258952491
1100,5.0
1101,4.009826491651687
1102,3.5053628349868737
1103,2.7587849697864346
1104,4.613058737567002
1105,3.3955625202961497
1106,5.0
1107,4.45805089013106
1108,4.500413277512639
1109,4.197713549922364
1110,3.818728772139101
1111,4.643448614116984
1112,3.86963671763446
1113,5.0
1114,2.4738604117804277
1115,5.0
1116,4.149107453759656
1117,2.8047757110200977
1118,4.736718831299191
1119,3.784682332849825
1120,4.330560133712874
1121,4.22113544923884
1122,4.5553188984097535
1123,3.956697513634593
1124,3.1482055714466717
1125,4.8245597454978135
1126,3.8497439264287405
1127,4.163417596896862
1128,4.059515590248596
1129,3.089082229694713
1130,4.26966638956579
1131,4.092363344094556
1132,4.445823684640696
1133,3.772828917472629
1134,4.619051954503718
1135,2.545419633132713
1136,3.1359592068755857
1137,3.2218541148492434
1138,3.3953907137984998
1139,3.7145102014082556
1140,4.887913971908661
1141,4.555580749031185
1142,3.634726769732014
1143,3.1030086781896205
1144,3.5219794029863136
1145,4.622029040185012
1146,3.301155108860868
1147,3.9689829246797736
1148,3.7423305529155493
1149,2.6673728241119328
1150,3.2007873936448408
1151,3.0178407827627973
1152,3.5831809036023197
1153,3.6698588223726203
1154,3.392373995016714
1155,4.154330378474706
1156,3.8930415398134732
1157,4.4624520998126975
1158,3.922616041756642
1159,4.011670731287664
1160,3.8787694707983404
1161,3.6085160015284
1162,4.49534097642268
1163,3.6040984642835214
1164,4.576903884182908
1165,3.8086750069379205
1166,3.1870832016567157
1167,3.7305989764505405
1168,4.858791052687225
1169,3.970105534424425
1170,3.947107126404475
1171,3.2047433017304225
1172,4.713280347496255
1173,4.005217884720246
1174,3.4191802904823607
1175,4.516363891009007
1176,4.130344478870221
1177,3.970449762983665
1178,4.419491198776701
1179,3.9334218993369143
1180,4.296938342039521
1181,4.266619588065465
1182,2.995782842472065
1183,3.7458402603263417
1184,3.4055703197937466
1185,3.8941124195018824
1186,3.7105487447311463
1187,2.9944516859604056
1188,3.730472489715449
1189,3.6544922642476436
1190,3.548719010859145
1191,4.130054949466999
1192,3.902022219790345
1193,2.813503354029913
1194,3.534559548571128
1195,3.34507435740627
1196,3.82705438072036
1197,4.013710846776499
1198,4.303953580657354
1199,3.3044879508567804
1200,2.0549946493713893
1201,3.2420714220961466
1202,3.356909405307091
1203,4.647994432458833
1204,3.956406592564839
1205,3.742660869076267
1206,3.5772982071732677
1207,3.8441649421990416
1208,3.7233961158870303
1209,2.860552354688083
1210,4.745067646585799
1211,4.15579053152938
1212,4.302467774101807
1213,3.663511134701414
1214,3.9475218766378806
1215,4.53562217691306
1216,3.798520576099554
1217,4.253988358763331
1218,3.843997948892119
1219,2.6193853178818776
1220,3.4938368021091417
1221,3.2121880905646787
1222,3.1401983220545073
1223,3.9385644135755884
1224,4.0423714109918425
1225,4.276436436426058
1226,3.8557242091315445
1227,3.9846975611597384
1228,4.191207784526204
1229,3.6276683228921067
1230,3.121208809669737
1231,3.793721380754069
1232,4.08404174609541
1233,4.160251836266186
1234,3.7302959229047996
1235,4.183714423518865
1236,3.835187052656164
1237,3.702922110768573
1238,4.482668096045945
1239,3.8700237670954962
1240,3.373901437739177
1241,4.136823143432617
1242,4.149355665346353
1243,4.919812069846384
1244,3.6980145906704753
1245,3.8268126914772735
1246,4.1671047288432215
1247,4.074470966931255
1248,2.3428804024332583
1249,5.0
1250,3.0980993861169597
1251,3.6877417626408326
1252,3.736985172453746
1253,4.472392953074279
1254,3.318509101910794
1255,4.4573596479743305
1256,2.6521183514471467
1257,4.375599104877591
1258,4.312393446991885
1259,4.409100346680933
1260,3.579668353336029
1261,4.141442491174571
1262,3.5584431214024925
1263,3.720457302813741
1264,3.1583268269633495
1265,4.696070951203845
1266,3.6811478511234306
1267,4.043441003335783
1268,4.062663229753575
1269,3.261712396844958
1270,3.855047537909698
1271,2.397781365975342
1272,3.803433888052586
1273,3.8029975329273387
1274,3.8397829343488157
1275,3.649398650931959
1276,3.7000761700612435
1277,5.0
1278,4.763877896098055
1279,3.3923449258377913
1280,4.093115564726524
1281,4.710945521046964
1282,3.4949378984570987
1283,4.2012627803222955
1284,3.438277539616752
1285,4.371933726176673
1286,4.275138389458778
1287,3.495444680693977
1288,3.8234423686860834
1289,4.237612560455094
1290,2.6636023959212753
1291,4.245216452516818
1292,4.235257493536071
1293,4.34746676637398
1294,3.8349196868698727
1295,2.9320457984355475
1296,3.41900059418141
1297,4.393695814681738
1298,4.458333061726595
1299,3.6196837935192683
1300,3.377443067300713
1301,4.105550857495875
1302,4.243104598064784
1303,4.452015339190774
1304,3.5455789767682573
1305,4.680524387815565
1306,3.332742971344462
1307,3.6362460602268007
1308,3.2335582855413088
1309,3.4086775134859555
1310,4.256261093899932
1311,5.0
1312,4.300912620146748
1313,2.373288680602008
1314,4.328107589739808
1315,4.465337302277485
1316,3.5564682640994865
1317,4.012259011333006
1318,4.610887497684221
1319,3.7050749393837847
1320,3.146213492434211
1321,4.806175796149279
1322,4.2320474802464
1323,4.214133235634542
1324,3.9338481458462975
1325,3.8698607729706005
1326,3.0858834438819507
1327,4.533938016468424
1328,4.586585385068703
1329,3.326479843460552
1330,3.9897301184092995
1331,4.350771506290121
1332,4.106792803159424
1333,3.8282402057260003
1334,4.068656593194735
1335,3.7673440248111842
1336,3.79152429543008
1337,3.8163356161826543
1338,4.448724328300308
1339,2.6612502576814148
