index,stars
317,4.060393333435059
318,2.829103708267212
319,4.000664710998535
320,3.731234550476074
321,3.6262412071228027
322,4.697083473205566
323,4.633554935455322
324,3.6848950386047363
325,4.117634296417236
326,4.575117111206055
327,3.9109480381011963
328,3.717587709
329,3.846188545227051
330,4.804397106170654
331,2.190509319
332,4.358447074890137
333,3.7981438636779785
334,4.393750190734863
335,2.7922842502593994
336,2.993368387
337,4.181004524230957
338,4.439339637756348
339,4.051393508911133
340,4.586650848388672
341,3.3006365299224854
342,4.076776504516602
343,3.8762755393981934
344,3.6153218746185303
345,4.583382606506348
346,3.4406180381774902
347,3.435180664
348,3.5095651149749756
349,3.3644943237304688
350,4.411162376403809
351,3.422001838684082
352,3.110837459564209
353,4.298242568969727
354,2.0110597610473633
355,3.9425809383392334
356,4.552095413208008
357,4.969038009643555
358,3.0490188598632812
359,3.8733246326446533
360,3.0595033168792725
361,4.280607223510742
362,4.075779914855957
363,4.238670825958252
364,5
365,5
366,4.557409286499023
367,2.8621349334716797
368,2.8414371013641357
369,4.089179039001465
370,3.522906541824341
371,3.254256248474121
372,4.163574695587158
373,3.4915802478790283
374,5
375,3.5149083137512207
376,4.021929740905762
377,4.829266071
378,4.525620460510254
379,3.595435380935669
380,3.7193520069122314
381,3.9956021308898926
382,4.030698776245117
383,3.8073348999023438
384,3.8318779468536377
385,4.063436508178711
386,3.3326621055603027
387,3.585474967956543
388,4.4055070877075195
389,4.253390789031982
390,4.016675949
391,3.9672372341156006
392,3.812831401824951
393,4.529674053192139
394,4.5565876960754395
395,4.8919243812561035
396,3.841610908508301
397,3.7480103969573975
398,3.8825345039367676
399,3.063373327255249
400,3.6542670726776123
401,2.9069013595581055
402,4.146001815795898
403,2.9238197803497314
404,3.7747952938079834
405,3.639770508
406,3.6244516372680664
407,4.116665840148926
408,3.7590739727020264
409,4.378969192504883
410,3.8243916034698486
411,1.9614356756210327
412,4.580816268920898
413,3.380925178527832
414,4.286047935
415,4.081096649169922
416,3.7307815551757812
417,4.892943382263184
418,4.405783176422119
419,3.002106189727783
420,4.6163129806518555
421,4.641130447387695
422,0.9992653131484985
423,3.5645906925201416
424,4.147111415863037
425,4.185967445373535
426,4.609421253204346
427,1.079444169998169
428,4.503939628601074
429,4.281072616577148
430,2.7873001098632812
431,3.563321828842163
432,3.6244072914123535
433,4.320980072021484
434,3.1507372856140137
435,3.6196517944335938
436,2.2032577991485596
437,4.307819366455078
438,3.172529935836792
439,4.145613670349121
440,4.489287376403809
441,2.771604061126709
442,2.727872133255005
443,4.568790912628174
444,4.227145195007324
445,4.333089828491211
446,3.768065929412842
447,4.579710960388184
448,4.466897964477539
449,3.1273810863494873
450,3.651859760284424
451,2.678551674
452,4.270771503448486
453,3.384524107
454,3.9905471801757812
455,4.169971942901611
456,4.764520168304443
457,4.526761054992676
458,3.133617401123047
459,3.0617051124572754
460,4.551235675811768
461,3.7015538215637207
462,4.558225154876709
463,4.1632890701293945
464,3.629317283630371
465,4.000976085662842
466,4.617046356201172
467,2.797870635986328
468,4.939752578735352
469,4.322031021118164
470,3.0768096446990967
471,3.551982879638672
472,3.283660411834717
473,3.6453957557678223
474,4.223959922790527
475,4.325976848602295
476,4.337236404418945
477,3.266474723815918
478,4.235746383666992
479,4.108756065368652
480,2.3748202323913574
481,2.089533567428589
482,3.8797354698181152
483,4.552888393
484,4.0555267333984375
485,4.455034255981445
486,1.5442229509353638
487,3.804314136505127
488,4.695889949798584
489,4.6638946533203125
490,4.281501770019531
491,4.421746253967285
492,3.7518506050109863
493,4.617977619171143
494,4.254568576812744
495,3.9640142917633057
496,4.223299026489258
497,4.270112991333008
498,4.387688636779785
499,4.725832462310791
500,3.5033867359161377
501,4.126100540161133
502,3.6591594219207764
503,4.150620460510254
504,3.7588729858398438
505,5
506,4.897601604
507,3.8974359035491943
508,3.9977381229400635
509,5
510,3.7627177238464355
511,4.803991317749023
512,3.823608875274658
513,3.901608943939209
514,3.3374855518341064
515,3.4135169982910156
516,1.820321798324585
517,4.284053802490234
518,3.1346278190612793
519,4.817474842071533
520,4.803999423980713
521,3.1500539779663086
522,3.9827983379364014
523,3.4441752433776855
524,2.8363797664642334
525,3.6304221153259277
526,4.5845160484313965
527,3.426626205444336
528,4.508636474609375
529,4.342725754
530,3.3908915519714355
531,4.020835876464844
532,4.306729793548584
533,4.7748847007751465
534,4.361411094665527
535,4.2575764656066895
536,3.2618420124053955
537,2.9150781631469727
538,4.7121806144714355
539,4.332317352294922
540,2.181053400039673
541,3.8735265731811523
542,3.0700175762176514
543,1.8409408330917358
544,3.7574658393859863
545,4.691667079925537
546,4.701601505279541
547,5
548,4.158130168914795
549,3.5880613327026367
550,4.441061973571777
551,4.728357791900635
552,3.876452922821045
553,3.925349473953247
554,3.315807819366455
555,4.052030563354492
556,3.7616355419158936
557,4.243318557739258
558,3.932236433029175
559,4.786001205444336
560,4.441373825073242
561,4.134894371032715
562,5
563,3.929595470428467
564,4.4917521476745605
565,4.865169048309326
566,4.615942001342773
567,4.144070625305176
568,4.719527244567871
569,4.110574722290039
570,3.5405895709991455
571,1.245086431503296
572,2.8460679054260254
573,3.046424150466919
574,3.381756306
575,2.4987664222717285
576,3.078592300415039
577,4.250521659851074
578,1.0596654415130615
579,4.391012668609619
580,4.082032203674316
581,4.743229389190674
582,4.202776908874512
583,3.503161907196045
584,2.3274776935577393
585,4.389813423156738
586,4.275607585906982
587,4.479322433
588,3.9477450847625732
589,3.9274535179138184
590,4.2853593826293945
591,2.6647605895996094
592,4.937403202056885
593,3.3601057529449463
594,3.9232664108276367
595,3.8404669761657715
596,4.254833698272705
597,2.352757453918457
598,3.8595705032348633
599,4.134467124938965
600,3.7560231685638428
601,0.6285036206245422
602,4.092768669128418
603,3.8060052394866943
604,4.4332499504089355
605,4.415800094604492
606,2.7178773880004883
607,3.535789966583252
608,4.205035209655762
609,3.361738920211792
610,2.178283691
611,3.190819501876831
612,4.743043899536133
613,4.140466690063477
614,4.294107437133789
615,4.521513462
616,4.245812416
617,4.6081976890563965
618,4.148346900939941
619,3.7591922283172607
620,3.6356375217437744
621,4.157052993774414
622,5
623,3.5012481212615967
624,2.818049430847168
625,5
626,3.1835553646087646
627,3.739872694015503
628,3.8193280696868896
629,4.110785007476807
630,4.183179855
631,1.3504799604415894
632,3.6771254539489746
633,3.4373021125793457
634,4.054193019866943
635,4.905709266662598
636,4.975958347320557
637,3.097244978
638,3.4930758476257324
639,3.5831551551818848
640,3.7609503269195557
641,2.834092617034912
642,3.1705434322357178
643,5
644,4.974053859710693
645,3.61257267
646,3.1875131130218506
647,4.065502166748047
648,2.3173294067382812
649,2.870980978012085
650,2.6366875171661377
651,4.226906776428223
652,4.797752857208252
653,4.311039924621582
654,3.9619929790496826
655,3.856069326400757
656,3.8899643421173096
657,4.557388782501221
658,3.599656820297241
659,3.752655267715454
660,4.750963211
661,4.271790504455566
662,4.104246139526367
663,3.6519861221313477
664,2.138131856918335
665,4.707828521728516
666,3.8014845848083496
667,5
668,3.4689033031463623
669,3.487088203430176
670,3.6570606231689453
671,3.3161089420318604
672,4.917300224304199
673,3.910351037979126
674,4.334793567657471
675,4.026910781860352
676,4.131348609924316
677,3.747936487197876
678,4.541662216186523
679,3.868058681488037
680,4.036820411682129
681,3.6039321422576904
682,3.617265224456787
683,4.362667560577393
684,4.5713982582092285
685,2.8360509872436523
686,4.514796257019043
687,3.9660494327545166
688,4.606592655181885
689,3.567908287
690,3.944547176361084
691,4.374502182006836
692,3.879711627960205
693,4.105821609
694,3.1672043800354004
695,4.280562400817871
696,4.509283542633057
697,3.054891347885132
698,4.156173229217529
699,4.330904006958008
700,3.645989418029785
701,4.150504112243652
702,4.384882926940918
703,4.308104515075684
704,4.011038303375244
705,4.362341403961182
706,3.4898998737335205
707,3.5753681659698486
708,4.561587810516357
709,4.775596618652344
710,3.7541279792785645
711,4.055283546447754
712,4.3734612464904785
713,4.176538467407227
714,3.2200186252593994
715,2.7693991661071777
716,4.143230915
717,3.872015953063965
718,3.638287067
719,4.9366888999938965
720,4.316590309143066
721,4.278895378112793
722,3.949291229248047
723,3.8075931072235107
724,4.085069179534912
725,4.293718338012695
726,5
727,3.762472391
728,4.087851524353027
729,3.354011297225952
730,5
731,2.4300975799560547
732,3.011991024017334
733,3.403989553451538
734,4.300051689147949
735,3.8892507553100586
736,4.8031697273254395
737,4.160313606262207
738,3.652592658996582
739,4.077925682067871
740,4.221619606018066
741,3.626140832901001
742,4.340990067
743,3.4283459186553955
744,2.138660430908203
745,3.4793453216552734
746,4.333112716674805
747,4.780912876
748,4.2660298347473145
749,4.053250789642334
750,3.8251216411590576
751,4.052944183349609
752,4.728259563446045
753,4.211302280426025
754,4.275597572
755,3.778454303741455
756,4.4034624099731445
757,4.621055603027344
758,4.812745571136475
759,3.8716373443603516
760,4.9776787757873535
761,3.6138877868652344
762,3.8950459957122803
763,3.8127429485321045
764,3.9076642990112305
765,3.9428725242614746
766,2.8928065299987793
767,4.283439636230469
768,4.508973121643066
769,2.703108549118042
770,4.858441352844238
771,3.6322479248046875
772,3.8678369522094727
773,4.197131156921387
774,1.8955960273742676
775,4.304821968078613
776,4.583578109741211
777,4.601495742797852
778,3.5684733390808105
779,4.318199157714844
780,4.296586990356445
781,3.7383463382720947
782,3.8388423919677734
783,3.9149913787841797
784,4.761795997619629
785,4.403972625732422
786,2.2023775577545166
787,2.997974157333374
788,4.367066383361816
789,4.052352428436279
790,4.614546298980713
791,3.712463617324829
792,4.491052150726318
793,3.795980215072632
794,4.034532547
795,3.886704921722412
796,4.292801856994629
797,3.034351110458374
798,3.6570799350738525
799,4.732185363769531
800,4.803528308868408
801,3.6235594749450684
802,1.0818047523498535
803,4.216562271118164
804,4.265770912
805,3.358586311340332
806,3.3011858463287354
807,3.485337972640991
808,4.157381534576416
809,3.719567299
810,3.995164394378662
811,4.299609184265137
812,3.4848361015319824
813,4.475491523742676
814,4.210614204406738
815,3.770656108856201
816,4.305759429931641
817,4.054202079772949
818,4.119356155395508
819,4.898240566253662
820,4.852497100830078
821,4.347594738006592
822,4.173338890075684
823,3.1772799491882324
824,4.900402545928955
825,3.159299135
826,3.692575216293335
827,3.6632604598999023
828,4.808111667633057
829,4.788218021392822
830,3.793438196182251
831,4.129988670349121
832,4.423096656799316
833,1.888412356376648
834,1.878052830696106
835,4.019663333892822
836,3.836270570755005
837,3.5265002250671387
838,4.826041221618652
839,5
840,3.331164598464966
841,4.1526618003845215
842,3.6225621700286865
843,4.280742645263672
844,3.9010214805603027
845,4.826603889465332
846,4.370730876922607
847,4.253094673156738
848,4.370405673980713
849,4.456009387969971
850,3.8179333209991455
851,3.7280592918395996
852,4.193784713745117
853,4.775346279144287
854,3.632796526
855,4.376499176025391
856,3.7545535564422607
857,4.243930816650391
858,4.328551769256592
859,2.9315338134765625
860,3.6799240112304688
861,3.623307228088379
862,3.079573631286621
863,4.171926498413086
864,4.292572021484375
865,3.639916181564331
866,4.422432899475098
867,3.4670581817626953
868,3.869628429412842
869,3.731884717941284
870,3.498772144317627
871,3.981863021850586
872,4.469489097595215
873,4.180490016937256
874,3.5804519653320312
875,4.455409049987793
876,2.5227036476135254
877,2.1752662658691406
878,3.5010671615600586
879,3.082655429840088
880,3.5156569480895996
881,1.0826365947723389
882,4.397655487060547
883,4.854336261749268
884,2.796956777572632
885,4.135251045227051
886,4.0298614501953125
887,5
888,3.0065805912017822
889,3.966073513031006
890,3.6626124382019043
891,3.612018108
892,3.6177828311920166
893,3.3293709754943848
894,4.891792297363281
895,3.950441360473633
896,4.827138423919678
897,3.4950082302093506
898,4.7210893630981445
899,4.643019199371338
900,3.4241251945495605
901,4.5061163902282715
902,3.030416965484619
903,4.226688385009766
904,2.6995527744293213
905,3.8353614807128906
906,3.5840373039245605
907,3.967434883117676
908,4.462597846984863
909,3.9769155979156494
910,4.120384216308594
911,4.750031471252441
912,4.624621391296387
913,3.645725727081299
914,4.759324073791504
915,3.215282678604126
916,5
917,4.386590957641602
918,3.7166032791137695
919,4.544699668884277
920,4.173198223114014
921,3.483208417892456
922,4.281530857086182
923,4.479142665863037
924,4.3206048011779785
925,4.311236381530762
926,4.713812351226807
927,3.615889549255371
928,3.9566078186035156
929,3.635115862
930,3.8283941745758057
931,2.6284751892089844
932,4.764919757843018
933,3.9543843269348145
934,3.8687984943389893
935,3.3437750339508057
936,3.1508097648620605
937,3.4373021125793457
938,4.278464317321777
939,3.7466564178466797
940,2.860619068145752
941,4.1587286
942,3.8904976844787598
943,4.695685863494873
944,3.726011037826538
945,4.602920055389404
946,3.550182580947876
947,4.3931074142456055
948,4.151129722595215
949,3.8951258659362793
950,4.275488376617432
951,3.9342308044433594
952,3.773472547531128
953,4.386512756347656
954,3.894819736480713
955,4.370286942
956,3.9396908283233643
957,3.2376439571380615
958,4.199333190917969
959,4.276583671569824
960,4.794909954071045
961,2.8945000171661377
962,4.736989974975586
963,2.813157320022583
964,4.338295936584473
965,3.9081974029541016
966,3.6934380531311035
967,4.361442565917969
968,4.093200684
969,3.079176902770996
970,3.5638532638549805
971,4.508011341094971
972,3.839977264404297
973,3.814027786254883
974,4.018596649169922
975,4.689575672149658
976,4.406415939331055
977,3.3610568046569824
978,4.277431488037109
979,4.158116817474365
980,2.7420060634613037
981,4.2326154708862305
982,4.489214897155762
983,1.5145139694213867
984,4.340695381164551
985,4.098012447357178
986,3.7566030025482178
987,4.039895534515381
988,3.597136974334717
989,4.413066864013672
990,3.9132180213928223
991,2.776170253753662
992,4.295208454
993,2.282553195953369
994,4.570643424987793
995,4.556095600128174
996,3.745446205
997,4.326905250549316
998,2.8666491508483887
999,4.081021785736084
1000,3.6501615047454834
1001,4.173545837402344
1002,3.363112449645996
1003,4.211929798126221
1004,4.160400867462158
1005,3.8068017959594727
1006,4.310315132141113
1007,3.8799288272857666
1008,3.7324278354644775
1009,3.9928338527679443
1010,3.845001459121704
1011,3.6760880947113037
1012,3.6450741291046143
1013,2.8559319972991943
1014,3.9612762928009033
1015,4.736595630645752
1016,4.256323814
1017,4.451452255249023
1018,2.282914161682129
1019,3.2986936569213867
1020,3.9221363067626953
1021,1.8569437265396118
1022,4.300286293029785
1023,3.8498387336730957
1024,4.238752365112305
1025,4.182461738586426
1026,3.9385831356048584
1027,3.5340757369995117
1028,3.520206928253174
1029,4.284933090209961
1030,3.6024858951568604
1031,2.3427114486694336
1032,4.802906036376953
1033,3.7225141525268555
1034,4.3078813552856445
1035,2.0966413021087646
1036,4.637143135070801
1037,2.810366630554199
1038,3.8885650634765625
1039,2.822016954421997
1040,3.428097963
1041,3.6900835037231445
1042,2.0104079246520996
1043,4.106943130493164
1044,3.5249125957489014
1045,4.835738658905029
1046,3.1391289234161377
1047,3.134007692337036
1048,4.069685935974121
1049,4.135094643
1050,4.375060081481934
1051,1.5934805870056152
1052,3.511559009552002
1053,3.0751850605010986
1054,1.1191432476043701
1055,4.4184956550598145
1056,4.154349327087402
1057,4.898934364318848
1058,3.974144458770752
1059,3.828418254852295
1060,3.9759089946746826
1061,5
1062,4.422118186950684
1063,4.252151012420654
1064,3.4525556564331055
1065,3.750807285308838
1066,3.6403579711914062
1067,4.379126071929932
1068,3.9004650115966797
1069,4.255908966064453
1070,4.977670192718506
1071,4.419825553894043
1072,3.6989805698394775
1073,3.8153131008148193
1074,4.9431304931640625
1075,3.803453207015991
1076,4.056155681610107
1077,3.782163381576538
1078,4.306518555
1079,4.285571098327637
1080,2.5795187950134277
1081,3.1778929233551025
1082,3.9854321479797363
1083,4.652151107788086
1084,4.552616119384766
1085,4.285246849060059
1086,2.150815486907959
1087,4.304043292999268
1088,4.414524078369141
1089,4.482329845428467
1090,3.913588762283325
1091,4.408212661743164
1092,3.7064812183380127
1093,3.6477272510528564
1094,3.2885260581970215
1095,3.655089855194092
1096,4.288089752197266
1097,4.755890369415283
1098,4.777606487
1099,4.351874351501465
1100,5
1101,3.9542276859283447
1102,3.375703811645508
1103,2.931697368621826
1104,4.695685863494873
1105,3.3187026977539062
1106,4.900113105773926
1107,4.874481201171875
1108,4.345587730407715
1109,4.128472805023193
1110,3.7810909748077393
1111,4.600241184234619
1112,3.765033006668091
1113,4.934389591217041
1114,2.410139560699463
1115,5
1116,4.159259796142578
1117,2.634755849838257
1118,4.652757167816162
1119,3.7757225036621094
1120,4.330832004547119
1121,4.266599655151367
1122,4.579339504241943
1123,3.9540140628814697
1124,3.1944916248321533
1125,4.708620071411133
1126,3.836214303970337
1127,4.1384687423706055
1128,4.146640300750732
1129,3.1615991592407227
1130,4.185678005218506
1131,4.031105041503906
1132,4.383213996887207
1133,3.736945629119873
1134,4.707631587982178
1135,2.691314458847046
1136,3.1772799491882324
1137,3.150357246398926
1138,3.3149709701538086
1139,3.658292293548584
1140,4.820953845977783
1141,4.431794166564941
1142,3.6313607692718506
1143,3.037444829940796
1144,3.5266802310943604
1145,4.634538650512695
1146,3.2217836380004883
1147,3.9908809661865234
1148,3.6301863193511963
1149,2.844911813735962
1150,3.1608574390411377
1151,3.3408491611480713
1152,3.5166244506835938
1153,3.5920798778533936
1154,3.311704158782959
1155,4.106224060058594
1156,3.8068249225616455
1157,4.874033451080322
1158,3.966245651245117
1159,3.901975631713867
1160,3.898766518
1161,3.53800106
1162,4.540068626403809
1163,3.5734477043151855
1164,4.4307684898376465
1165,3.7480926513671875
1166,3.3188281059265137
1167,3.779606342315674
1168,4.976399898529053
1169,3.9394237995147705
1170,4.031122207641602
1171,3.163869619369507
1172,4.790506362915039
1173,3.922008752822876
1174,3.4284191131591797
1175,4.434129715
1176,4.104246139526367
1177,3.9680941104888916
1178,4.413646697998047
1179,3.839662551879883
1180,4.3114399909973145
1181,4.2962799072265625
1182,2.8582091331481934
1183,3.679203510284424
1184,3.3012070655822754
1185,3.9110336303710938
1186,3.772507905960083
1187,3.007828474
1188,3.7143936157226562
1189,3.5509936809539795
1190,3.498711109161377
1191,4.141016006469727
1192,3.8098204135894775
1193,2.9842002391815186
1194,3.4669876098632812
1195,3.290614366531372
1196,3.789661169052124
1197,3.969680070877075
1198,4.425507068634033
1199,3.190314292907715
1200,1.8677566051483154
1201,3.1846084594726562
1202,3.755791425704956
1203,4.58535099
1204,3.950969696044922
1205,3.642207145690918
1206,3.5027148723602295
1207,3.7911529541015625
1208,3.6520183086395264
1209,3.148282766342163
1210,4.610404014587402
1211,4.299555302
1212,4.468262672424316
1213,3.6118693351745605
1214,3.9082114696502686
1215,4.471235752105713
1216,4.112032890319824
1217,4.281448841094971
1218,3.828906297683716
1219,2.345975875854492
1220,3.4782838821411133
1221,3.172025680541992
1222,3.0749754905700684
1223,3.9372987747192383
1224,4.02863884
1225,4.177934169769287
1226,3.8255534172058105
1227,3.9225962162017822
1228,4.1970295906066895
1229,3.7925362586975098
1230,3.0790722370147705
1231,3.806057929992676
1232,4.038443565368652
1233,4.226517677307129
1234,3.6568379402160645
1235,4.088690757751465
1236,3.8444225788116455
1237,3.6540398597717285
1238,4.444397449493408
1239,3.804299831390381
1240,3.191962957382202
1241,4.073163032531738
1242,4.145733833312988
1243,4.9776787757873535
1244,3.693683624267578
1245,3.9832141399383545
1246,4.269223690032959
1247,3.9982492923736572
1248,2.283186435699463
1249,4.986131668
1250,3.159808636
1251,3.600578546524048
1252,3.683922768
1253,4.819458484649658
1254,3.1813480854034424
1255,4.893208026885986
1256,2.313507080078125
1257,4.292599678039551
1258,4.275994300842285
1259,4.290333271026611
1260,3.6491849422454834
1261,4.107987403869629
1262,3.5313332080841064
1263,3.633887767791748
1264,3.072949171066284
1265,4.734776496887207
1266,3.647561550140381
1267,3.9677367210388184
1268,3.994506359100342
1269,3.1384878158569336
1270,3.8713743686676025
1271,2.3920998573303223
1272,3.792893171310425
1273,3.752497434616089
1274,3.780506134033203
1275,3.6118719577789307
1276,3.618723154067993
1277,4.891542911529541
1278,4.697321891784668
1279,3.4109342098236084
1280,4.173513889312744
1281,4.765468597412109
1282,3.4373021125793457
1283,4.203244686126709
1284,3.6830551624298096
1285,4.265595436096191
1286,4.282228469848633
1287,3.477440357208252
1288,3.8171908855438232
1289,4.260658264160156
1290,2.670478343963623
1291,4.284178256988525
1292,4.245748519897461
1293,4.364317893981934
1294,3.7940845489501953
1295,3.102848768234253
1296,3.4124817848205566
1297,4.364071846008301
1298,4.447357177734375
1299,3.590576410293579
1300,3.2918460369110107
1301,4.091273307800293
1302,4.258138656616211
1303,4.4055070877075195
1304,3.4975388050079346
1305,4.718330383300781
1306,3.9638919830322266
1307,3.6291913986206055
1308,3.169478416442871
1309,3.549642562866211
1310,4.277961730957031
1311,4.868870735168457
1312,4.4698052406311035
1313,2.0753817558288574
1314,4.295482635498047
1315,4.876406192779541
1316,3.5188214778900146
1317,3.936661482
1318,4.701715469360352
1319,3.6231298446655273
1320,3.0815236568450928
1321,4.8575387
1322,4.212841510772705
1323,4.1678900718688965
1324,3.8782989978790283
1325,3.804299831390381
1326,3.1682536602020264
1327,4.410953521728516
1328,4.4825286865234375
1329,3.414341449737549
1330,4.096741676330566
1331,4.104168415
1332,4.095489501953125
1333,3.8623573780059814
1334,4.134894847869873
1335,3.6594557762145996
1336,3.7410905361175537
1337,3.7660319805145264
1338,4.472864151000977
1339,2.3369932174682617
1340,4.536544322967529
1341,4.4472455978393555
1342,4.372584342956543
1343,4.733151912689209
1344,5
1345,3.7263078689575195
1346,2.7904152870178223
1347,4.1475934982299805
1348,4.347978591918945
1349,4.359075069
1350,4.214746475219727
